image_id,absolute_path,relative_path,file_name,sha256,cohort_id,partner,location,experiment,sampling_date,timepoint,bbch,target,score_single,score_jlu,score_gau,annotator_difference,is_gold_standard,gold_threshold_points,supervision_tier,sample_weight,score_sources,score_qr_code,plot_number,genotype,plot_group_id,plot_group_source,split
img_8e8bedaaa7afeffcd1fc,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151921.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151921.jpg,20251021_151921.jpg,8e8bedaaa7afeffcd1fca0d4f1705348f3407af253a14a9ac58f8952d28d8304,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,16.0,,20.0,12.0,8.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,64_R4S_323_Parkside_11_4,64,Parkside,plot_6ca7eb46f81c9ecf993b,score_qr,weak_pretrain
img_094a5df940350d12cfa3,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152040.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152040.jpg,20251021_152040.jpg,094a5df940350d12cfa390807ec0965af108462c864acd7f6baf25a3a2e8ab3b,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,9.25,,14.0,4.5,9.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,81_R4S_276_Jupiter_14_4,81,Jupiter,plot_aace551e1ccebf79dd75,score_qr,weak_pretrain
img_7b9716f79dbf86241124,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152047.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152047.jpg,20251021_152047.jpg,7b9716f79dbf8624112440dfd5ef30842c352f253c4251c643602c9763e9653b,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,23.25,,35.0,11.5,23.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,81_R4S_276_Jupiter_14_4,81,Jupiter,plot_aace551e1ccebf79dd75,score_qr,weak_pretrain
img_6487aa96acfce358af41,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152101.jpg,20251021_152101.jpg,6487aa96acfce358af414ab807220ab684be541344e7658a5ffd87e0a7886ce3,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,29.0,,43.0,15.0,28.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,81_R4S_276_Jupiter_14_4,81,Jupiter,plot_aace551e1ccebf79dd75,score_qr,weak_pretrain
img_fa3ae6cab99cf816bca2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152127.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152127.jpg,20251021_152127.jpg,fa3ae6cab99cf816bca2bc99b385b20902c06152d464442886f322efcfd5a0ec,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,20.5,,28.0,13.0,15.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,88_R4S_172_Aragon_15_4,88,Aragon,plot_14f7a79a6e5aa3805212,score_qr,weak_pretrain
img_b28eaec80041ce5dd6c6,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152134.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152134.jpg,20251021_152134.jpg,b28eaec80041ce5dd6c6c7c408876fc9d4a2bec5f0d6533f6553222b77cd15b6,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,33.25,,42.0,24.5,17.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,88_R4S_172_Aragon_15_4,88,Aragon,plot_14f7a79a6e5aa3805212,score_qr,weak_pretrain
img_30234d9a9fd5658ccc64,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152213.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152213.jpg,20251021_152213.jpg,30234d9a9fd5658ccc6477be548723cac0761007e42df247a7bcd7fd9038b89a,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,13.75,,20.0,7.5,12.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,100_R4S_251_Lisabeth_17_4,100,Lisabeth,plot_67dc730dc218f4c377b3,score_qr,weak_pretrain
img_26c390185314ceaba600,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152220.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152220.jpg,20251021_152220.jpg,26c390185314ceaba6005a7cfa37492584e0ef59ffd31383b949caee5312ef61,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,9.5,,14.0,5.0,9.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,100_R4S_251_Lisabeth_17_4,100,Lisabeth,plot_67dc730dc218f4c377b3,score_qr,weak_pretrain
img_498d37dc983c181b0c5f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152309.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152309.jpg,20251021_152309.jpg,498d37dc983c181b0c5f3b867d3deacc1574074c8357d9d0d41df37339e7ccda,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,33.0,,48.0,18.0,30.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,112_R4S_407_S39_19_4,112,S39,plot_d4455d800f102e758eb6,score_qr,weak_pretrain
img_70630093e9c6c116d6c2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152320.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152320.jpg,20251021_152320.jpg,70630093e9c6c116d6c2f6f9b92cabb8182dcb0837611fc379a56d608c0d7bb5,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,27.5,,40.0,15.0,25.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,112_R4S_407_S39_19_4,112,S39,plot_d4455d800f102e758eb6,score_qr,weak_pretrain
img_bbfca6cc73f27a33cc08,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,20251021_152331.jpg,bbfca6cc73f27a33cc08b0198d5d2d66ee864fcc255f8e96f664db2fe43e46f3,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,26.25,,35.0,17.5,17.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,112_R4S_407_S39_19_4,112,S39,plot_d4455d800f102e758eb6,score_qr,weak_pretrain
img_70c7360b1a4d057b996f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152408.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152408.jpg,20251021_152408.jpg,70c7360b1a4d057b996f128ff04f2e89c76a171e31a4ef7511d11e5f1adb672d,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,18.75,,30.0,7.5,22.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,117_R4S_159_Lipton_20_4,117,Lipton,plot_ebc67eaaf00212b5d3d3,score_qr,weak_pretrain
img_4edafd2af4f29db17434,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152430.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152430.jpg,20251021_152430.jpg,4edafd2af4f29db17434f6a67f7006677d530ce7b2139e0c67565c61b94f8e63,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,19.0,,25.0,13.0,12.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,124_R4S_372_CANARD_21_4,124,CANARD,plot_74c4aa7d5cedc433cb1e,score_qr,weak_pretrain
img_b092e92009b2b1f965fa,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152442.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152442.jpg,20251021_152442.jpg,b092e92009b2b1f965faaebf20945e01e87c96ca82de713d80c886aadce60779,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,20.0,,30.0,10.0,20.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,124_R4S_372_CANARD_21_4,124,CANARD,plot_74c4aa7d5cedc433cb1e,score_qr,weak_pretrain
img_468d083837903fbc59a5,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152457.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152457.jpg,20251021_152457.jpg,468d083837903fbc59a58522eae9ff8224a593c58803f0afe2803e2b206bdcc5,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,6.25,,3.0,9.5,6.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,129_R4S_540_Smaragd_22_4,129,Smaragd,plot_cf8f8145824cff35d237,score_qr,weak_pretrain
img_3cde5a52588a07f40060,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152637.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152637.jpg,20251021_152637.jpg,3cde5a52588a07f40060284c242517c28e0a51a5cdae585765e8dcac1d010f28,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,12.25,,16.0,8.5,7.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,148_R4S_384_Mestnij_25_4,148,Mestnij,plot_fe93ef196b1a8b77de19,score_qr,weak_pretrain
img_5035c85b1a4aff085157,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152643.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152643.jpg,20251021_152643.jpg,5035c85b1a4aff08515722d16f2b9f7c6761221e96cff969ce618e00203e6860,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,8.5,,17.0,0.0,17.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,148_R4S_384_Mestnij_25_4,148,Mestnij,plot_fe93ef196b1a8b77de19,score_qr,weak_pretrain
img_4bee69b44deff01db267,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,20251021_152653.jpg,4bee69b44deff01db2671288d7a59b930664a08ea2b88e70fd2ff1eac312703d,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,4.75,,1.0,8.5,7.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,148_R4S_384_Mestnij_25_4,148,Mestnij,plot_fe93ef196b1a8b77de19,score_qr,weak_pretrain
img_de220713ece590807501,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152721.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152721.jpg,20251021_152721.jpg,de220713ece590807501ca1c1a9e7905e387f6af2d571e2dd77e73abeae136be,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,12.0,,8.0,16.0,8.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,153_R4S_205_RESZN/H048_26_4,153,RESZN/H048,plot_de2f51ed98b70b393739,score_qr,weak_pretrain
img_3f9ed69fd3b107aa26c1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152731.jpg,20251021_152731.jpg,3f9ed69fd3b107aa26c1a1a522508ed1ed15ad80ebb3bec8d5cdc84759c7a35d,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,25.75,,40.0,11.5,28.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,160_R4S_352_LORD DERBZ_27_4,160,LORD DERBZ,plot_b87ad5766ebb2bbfcd29,score_qr,weak_pretrain
img_b12aeced89fea4e41ed0,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152737.jpg,20251021_152737.jpg,b12aeced89fea4e41ed02ac2550243d8e6016b18d7c017fb5c8a8925cc5aff94,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,25.5,,42.0,9.0,33.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,160_R4S_352_LORD DERBZ_27_4,160,LORD DERBZ,plot_b87ad5766ebb2bbfcd29,score_qr,weak_pretrain
img_6570ff6b6be0dd850c6c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152743.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152743.jpg,20251021_152743.jpg,6570ff6b6be0dd850c6cef4bab81a7e93397ed4a0372c78c1ce8c58c34841069,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,27.75,,43.0,12.5,30.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,160_R4S_352_LORD DERBZ_27_4,160,LORD DERBZ,plot_b87ad5766ebb2bbfcd29,score_qr,weak_pretrain
img_970d6b3d48ea6c3d7d60,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152819.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152819.jpg,20251021_152819.jpg,970d6b3d48ea6c3d7d60031e71514ba00464659a8a1c280ca028d92055549dce,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,24.0,,40.0,8.0,32.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,172_R4S_439_R76_29_4,172,R76,plot_6cb7c9a593c57304c307,score_qr,weak_pretrain
img_4050dcd1b1e73af5ba00,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152828.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152828.jpg,20251021_152828.jpg,4050dcd1b1e73af5ba003a3ab18bbbfc130429878ae728b4eaa1f9bf91f5663c,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,28.5,,47.0,10.0,37.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,172_R4S_439_R76_29_4,172,R76,plot_6cb7c9a593c57304c307,score_qr,weak_pretrain
img_eb69ba6441ad3e525e70,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152843.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152843.jpg,20251021_152843.jpg,eb69ba6441ad3e525e70fff79b2a5e903187d635d5f750e2a7b2f161ce6a32c7,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,32.5,,47.0,18.0,29.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,172_R4S_439_R76_29_4,172,R76,plot_6cb7c9a593c57304c307,score_qr,weak_pretrain
img_8d46eb98a0a80cb1ad90,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152854.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152854.jpg,20251021_152854.jpg,8d46eb98a0a80cb1ad900f985e7e4e2168d064b3b1eb93745eddfdc5008d233c,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,18.5,,28.0,9.0,19.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,177_R4S_146_K615_30_4,177,K615,plot_ee9e57e14d7b78633cf1,score_qr,weak_pretrain
img_cf75319e37843e7f9f71,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152903.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152903.jpg,20251021_152903.jpg,cf75319e37843e7f9f712024b328e64a17d2cee5873b1088a8ce8742acc94a65,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,27.75,,42.0,13.5,28.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,177_R4S_146_K615_30_4,177,K615,plot_ee9e57e14d7b78633cf1,score_qr,weak_pretrain
img_686e2c5e373fbe1967a1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152912.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152912.jpg,20251021_152912.jpg,686e2c5e373fbe1967a1350d5a091c038db38255589a73e1dc05269d16bfbfe5,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,29.5,,45.0,14.0,31.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,177_R4S_146_K615_30_4,177,K615,plot_ee9e57e14d7b78633cf1,score_qr,weak_pretrain
img_acc83f8826b41f8bac40,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152926.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152926.jpg,20251021_152926.jpg,acc83f8826b41f8bac408e2338fcd19fc04a5d4df6fc1c630b16eae6a320aaf0,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,29.0,,43.0,15.0,28.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,184_R4S_523_Taisetsu_31_4,184,Taisetsu,plot_123ad104be778e372f4a,score_qr,weak_pretrain
img_3d15806c5d5ddb57db80,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152935.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152935.jpg,20251021_152935.jpg,3d15806c5d5ddb57db806495ba51bc7d34eda5ea3155c69391d6c5b51f788f64,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,30.75,,47.0,14.5,32.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,184_R4S_523_Taisetsu_31_4,184,Taisetsu,plot_123ad104be778e372f4a,score_qr,weak_pretrain
img_fd6f0af62eec97ff634a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152942.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152942.jpg,20251021_152942.jpg,fd6f0af62eec97ff634a9174e9d87dee03ae2a5414d992a24b3cba43276ed9d7,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,28.75,,45.0,12.5,32.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,184_R4S_523_Taisetsu_31_4,184,Taisetsu,plot_123ad104be778e372f4a,score_qr,weak_pretrain
img_26b6fd2fdcce95439a08,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152954.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152954.jpg,20251021_152954.jpg,26b6fd2fdcce95439a08ce330fedf042e88b89e63915ca8c2d96d66300fc359c,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,18.75,,8.0,29.5,21.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,189_R4S_239_SW Sinatra_32_4,189,SW Sinatra,plot_1ecec10b682823c540d2,score_qr,weak_pretrain
img_87e4d868874468c20050,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153007.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153007.jpg,20251021_153007.jpg,87e4d868874468c20050ed52cf29c3ce43528b1082c191d6dd5e6e28a76d61a9,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,24.5,,40.0,9.0,31.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,189_R4S_239_SW Sinatra_32_4,189,SW Sinatra,plot_1ecec10b682823c540d2,score_qr,weak_pretrain
img_5437581903a7610d9ae5,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153020.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153020.jpg,20251021_153020.jpg,5437581903a7610d9ae5b87cc12991e6091225af4ee1f8254d0ae8e1d40b498f,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,24.75,,38.0,11.5,26.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,196_R4S_347_Aberdeenshire Priye_33_4,196,Aberdeenshire Priye,plot_811bb48cbb06fb3e7ff7,score_qr,weak_pretrain
