image_id,absolute_path,relative_path,file_name,sha256,cohort_id,partner,location,experiment,sampling_date,timepoint,bbch,target,score_single,score_jlu,score_gau,annotator_difference,is_gold_standard,gold_threshold_points,supervision_tier,sample_weight,score_sources,score_qr_code,plot_number,genotype,plot_group_id,plot_group_source,split
img_b5f22985139a294013f6,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3273.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3273.JPG,IMG_3273.JPG,b5f22985139a294013f6dc21c5fa472cdbd74e566a4a78cd570735316ee318d5,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,5.0,5.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,242_R4S_376_Victor_5_2,,,plot_b9a431186e2b1507c308,score_qr,weak_train
img_2a46877f9eaff18a4ef2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3282.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3282.JPG,IMG_3282.JPG,2a46877f9eaff18a4ef2b83d51f8fe06cd016c5b7047c0878c87410e1b8fb888,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,244_R4S_461_H365_5_4,,,plot_3789b4cb6a6fe6da8348,score_qr,weak_train
img_d657e3ab9adc8d099349,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3288.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3288.JPG,IMG_3288.JPG,d657e3ab9adc8d099349aaabc24a833f398ffb674c89352daac7c4785b580b88,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,246_R4S_375_Vinnickij 15/59_5_6,,,plot_0ae6f966a908651f5cab,score_qr,weak_train
img_8ac8fe99eaadf0fa27fe,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3296.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3296.JPG,IMG_3296.JPG,8ac8fe99eaadf0fa27fee9c084826d57e85eaf3d2fa6b11d07e0adc860aaa87b,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,249_R4S_452_G56_5_9,,,plot_c62ed8a803b2f7fb0c8e,score_qr,weak_train
img_db92b67d1a68ffe64f1b,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3297.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3297.JPG,IMG_3297.JPG,db92b67d1a68ffe64f1b413f6b263b6f578e3bd07bd8d0d9d152c06dc079e47e,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,249_R4S_452_G56_5_9,,,plot_c62ed8a803b2f7fb0c8e,score_qr,weak_train
img_0b85c2e3dae705b124c8,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3326.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3326.JPG,IMG_3326.JPG,0b85c2e3dae705b124c82823a140495be3f9c3d38f39138207560a152c4433d7,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,259_R4S_252_Lirajet_5_19,,,plot_b23eede93d0769614492,score_qr,weak_train
img_4760b07f7b6c15c96258,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3354.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3354.JPG,IMG_3354.JPG,4760b07f7b6c15c96258b46cf0f06ecc8a614757d4a06ff3c7a6b5f310b11257,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,268_R4S_514_R31_5_28,,,plot_6c3a5e4270d0e8a36c26,score_qr,weak_train
img_476d5d1813816957924c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3364.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3364.JPG,IMG_3364.JPG,476d5d1813816957924cede739bbd33d30ed883d2ada09255cb930c1520b6123,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,271_R4S_466_L90_5_31,,,plot_1479ec7e7b20027ed6b9,score_qr,weak_train
img_f50c390b9e2186afb991,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3382.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3382.JPG,IMG_3382.JPG,f50c390b9e2186afb991fdeed44b7a58c54180803e2d32af20b193a7d7322601,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,9.0,9.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,277_R4S_153_Manitoba_5_37,,,plot_279dc3489f82ba55175e,score_qr,weak_train
img_96c5657e5af716d636c7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3389.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3389.JPG,IMG_3389.JPG,96c5657e5af716d636c7816c2fd3d92903729ad7d380ddc5c91ab366827f8ed7,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,9.0,9.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,279_R4S_378_Sobotkowski_5_39,,,plot_8f5dc92512cf0eb95f7a,score_qr,weak_train
img_171e726a95b0f800909b,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3398.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3398.JPG,IMG_3398.JPG,171e726a95b0f800909b5581bf9281edf70385350a0b3856705ea57faff89037,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,6.0,6.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,282_R4S_524_Taisetsu_5_42,,,plot_943a936db43f424a9be4,score_qr,weak_train
img_e618a360fe1e05ff8d99,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3400.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3400.JPG,IMG_3400.JPG,e618a360fe1e05ff8d99fac17ced146b14051c9c10b60b6990e153189c9965ce,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,282_R4S_524_Taisetsu_5_42,,,plot_943a936db43f424a9be4,score_qr,weak_train
img_ffcb6caf62260dbe9ebb,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3405.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3405.JPG,IMG_3405.JPG,ffcb6caf62260dbe9ebb2829472082d0bdc545d8da31f33db2ec93a6e1ed01a0,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,284_R4S_393_Gross-Luesewitzer_5_44,,,plot_b9325e65ceef18b62385,score_qr,weak_train
img_28cf5fee412c36c9acc7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3411.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3411.JPG,IMG_3411.JPG,28cf5fee412c36c9acc7b05a4b522d0802ed50dfc9b5c3917ac20466ae763335,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,9.0,9.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,286_R4S_293_K26-96_5_46,,,plot_31d7aa1692e13f9b708b,score_qr,weak_train
img_23d0fa1b80c048e82821,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3438.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3438.JPG,IMG_3438.JPG,23d0fa1b80c048e828214eee631af07c63c63e086fbb277ae58d6cbffecf4336,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,12.0,12.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,295_R4S_171_Falstaff_5_55,,,plot_0683f47dd1c11c0ce769,score_qr,weak_train
img_a8df87ba132c54c4c9c5,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3452.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3452.JPG,IMG_3452.JPG,a8df87ba132c54c4c9c59f2455844e4e3591ba74f5d9633c75fe419d5f49f07a,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,299_R4S_272_Doral_5_59,,,plot_0eea5d50cd3b95d1da1e,score_qr,weak_train
