first_image,second_image,first_plot,second_plot,first_jlu,first_gau,second_jlu,second_gau,weight
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161217.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161242.jpg,plot_3a4abe53bbd7b56e9f54,plot_c08c9fc75665c975b852,30.0,14.0,1.0,6.5,0.0010683761211112142
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161217.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121314.jpg,plot_3a4abe53bbd7b56e9f54,plot_0de14b7453cf30ed2a1c,30.0,14.0,2.0,7.5,0.0010683761211112142
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161217.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,plot_3a4abe53bbd7b56e9f54,plot_fe93ef196b1a8b77de19,30.0,14.0,1.0,8.5,0.0010683761211112142
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161217.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162109.jpg,plot_3a4abe53bbd7b56e9f54,plot_60d8a72fe06bef6e6da4,30.0,14.0,1.0,6.400000095367432,0.0010683761211112142
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122046.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,plot_166bd930c637bcfcd528,plot_ec0a5e344760502c368a,2.0,7.900000095367432,23.0,14.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121314.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,plot_0de14b7453cf30ed2a1c,plot_ec0a5e344760502c368a,2.0,7.5,23.0,14.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162109.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,plot_60d8a72fe06bef6e6da4,plot_ec0a5e344760502c368a,1.0,6.400000095367432,23.0,14.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130529.jpg,plot_ec0a5e344760502c368a,plot_883726baafccd2304661,23.0,14.5,2.0,7.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132550.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,plot_cff264c1afb9a1cf9473,plot_ec0a5e344760502c368a,2.0,8.5,23.0,14.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121301.jpg,plot_ec0a5e344760502c368a,plot_09d8a533567043e69854,23.0,14.5,1.0,8.0,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161242.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,plot_c08c9fc75665c975b852,plot_ec0a5e344760502c368a,1.0,6.5,23.0,14.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153825.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,plot_64e19f5de9c116d1fbb6,plot_ec0a5e344760502c368a,3.0,8.5,23.0,14.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151439.jpg,plot_ec0a5e344760502c368a,plot_f19419da98fe0824600a,23.0,14.5,8.0,2.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,plot_ec0a5e344760502c368a,plot_fe93ef196b1a8b77de19,23.0,14.5,1.0,8.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160047.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,plot_ecb8a2d7a20b5079cedb,plot_ec0a5e344760502c368a,2.0,8.5,23.0,14.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161549.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,plot_5008f76cf0a562f63097,plot_ec0a5e344760502c368a,7.0,1.7000000476837158,23.0,14.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154622.jpg,plot_ec0a5e344760502c368a,plot_5d8d172daef4ef20984f,23.0,14.5,1.0,7.5,0.0005787037080153823
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151439.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_f19419da98fe0824600a,plot_1071f974d1a192ca23a0,8.0,2.5,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121246.jpg,plot_1071f974d1a192ca23a0,plot_09d8a533567043e69854,35.0,19.5,7.0,13.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122557.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_4460e7e9889b69d86dd3,plot_1071f974d1a192ca23a0,2.0,10.0,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161857.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_490a77dae7954530a2a4,plot_1071f974d1a192ca23a0,5.0,13.300000190734863,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154509.jpg,plot_1071f974d1a192ca23a0,plot_a2c6a5fd1e9b0c0d5868,35.0,19.5,13.0,6.0,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132342.jpg,plot_1071f974d1a192ca23a0,plot_df712240205f755d4453,35.0,19.5,12.0,2.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132801.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_b2decf1cbf56bcdc6d32,plot_1071f974d1a192ca23a0,3.0,12.5,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_4c9e8c4301206d84387b,plot_1071f974d1a192ca23a0,13.0,2.0,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132424.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_04441862d5c5dd0b49cc,plot_1071f974d1a192ca23a0,10.0,2.5,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161840.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_fb549f03aaaa145785c8,plot_1071f974d1a192ca23a0,3.0,13.0,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160301.jpg,plot_1071f974d1a192ca23a0,plot_80ee42a305b824b5337d,35.0,19.5,2.0,12.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161624.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_3361cc58e772149f169e,plot_1071f974d1a192ca23a0,12.0,3.0,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151432.jpg,plot_1071f974d1a192ca23a0,plot_f19419da98fe0824600a,35.0,19.5,2.0,12.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124615.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_9e661ae87ec066049f1f,plot_1071f974d1a192ca23a0,5.0,11.5,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160831.jpg,plot_1071f974d1a192ca23a0,plot_31ff4a85b21ababa7de0,35.0,19.5,1.0,9.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162936.jpg,plot_1071f974d1a192ca23a0,plot_6b8f7220a8a82d322a40,35.0,19.5,2.0,13.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_e77622de4cce1b168140,plot_1071f974d1a192ca23a0,3.0,11.0,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161751.jpg,plot_1071f974d1a192ca23a0,plot_5ca84068b670156039bd,35.0,19.5,3.0,13.0,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130128.jpg,plot_1071f974d1a192ca23a0,plot_77196a9ec72c575b5b40,35.0,19.5,10.0,4.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122605.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_4460e7e9889b69d86dd3,plot_1071f974d1a192ca23a0,1.0,14.0,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121113.jpg,plot_1071f974d1a192ca23a0,plot_a7714d1b769d45a9b00a,35.0,19.5,2.0,10.0,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122013.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_de57345dfd586882f461,plot_1071f974d1a192ca23a0,5.0,14.0,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160047.jpg,plot_1071f974d1a192ca23a0,plot_ecb8a2d7a20b5079cedb,35.0,19.5,2.0,8.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152220.jpg,plot_1071f974d1a192ca23a0,plot_67dc730dc218f4c377b3,35.0,19.5,14.0,5.0,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161415.jpg,plot_1071f974d1a192ca23a0,plot_6db75ec8b4bf1739f8b3,35.0,19.5,10.0,4.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121843.jpg,plot_1071f974d1a192ca23a0,plot_08853fb661302206a300,35.0,19.5,4.0,12.0,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131419.jpg,plot_1071f974d1a192ca23a0,plot_e26908bc9222e28c92ff,35.0,19.5,10.0,4.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124500.jpg,plot_1071f974d1a192ca23a0,plot_ea75df3b909465cef7b1,35.0,19.5,5.0,12.0,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,plot_1071f974d1a192ca23a0,plot_fe93ef196b1a8b77de19,35.0,19.5,1.0,8.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125431.jpg,plot_1071f974d1a192ca23a0,plot_ccfe1e329b419e50732e,35.0,19.5,13.0,3.0,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152457.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_cf8f8145824cff35d237,plot_1071f974d1a192ca23a0,3.0,9.5,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151915.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_6ca7eb46f81c9ecf993b,plot_1071f974d1a192ca23a0,12.0,5.5,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161242.jpg,plot_1071f974d1a192ca23a0,plot_c08c9fc75665c975b852,35.0,19.5,1.0,6.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123202.jpg,plot_1071f974d1a192ca23a0,plot_a3e331c4e6fce2b877bd,35.0,19.5,5.0,12.0,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153825.jpg,plot_1071f974d1a192ca23a0,plot_64e19f5de9c116d1fbb6,35.0,19.5,3.0,8.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125439.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_ccfe1e329b419e50732e,plot_1071f974d1a192ca23a0,13.0,6.5,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_b499b14eca911be3b991,plot_1071f974d1a192ca23a0,12.0,1.0,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153832.jpg,plot_1071f974d1a192ca23a0,plot_64e19f5de9c116d1fbb6,35.0,19.5,4.0,14.0,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154649.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,plot_f974c33b3b939aa5f878,plot_1071f974d1a192ca23a0,2.0,9.5,35.0,19.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124802.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152040.jpg,plot_1071f974d1a192ca23a0,plot_aace551e1ccebf79dd75,35.0,19.5,14.0,4.5,0.00017361111531499773
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162536.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161242.jpg,plot_f2bc805c9b8565c243bf,plot_c08c9fc75665c975b852,30.0,12.5,1.0,6.5,0.0005555555690079927
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161549.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162536.jpg,plot_5008f76cf0a562f63097,plot_f2bc805c9b8565c243bf,7.0,1.7000000476837158,30.0,12.5,0.0005555555690079927
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161242.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123020.jpg,plot_c08c9fc75665c975b852,plot_d3309405147e648b0a91,1.0,6.5,40.0,13.0,0.0027777778450399637
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123020.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161549.jpg,plot_d3309405147e648b0a91,plot_5008f76cf0a562f63097,40.0,13.0,7.0,1.7000000476837158,0.0027777778450399637
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121314.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123020.jpg,plot_0de14b7453cf30ed2a1c,plot_d3309405147e648b0a91,2.0,7.5,40.0,13.0,0.0027777778450399637
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123020.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122046.jpg,plot_d3309405147e648b0a91,plot_166bd930c637bcfcd528,40.0,13.0,2.0,7.900000095367432,0.0027777778450399637
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130529.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123020.jpg,plot_883726baafccd2304661,plot_d3309405147e648b0a91,2.0,7.5,40.0,13.0,0.0027777778450399637
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125901.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121402.jpg,plot_7afc7682bc0b0be61f6b,plot_9594a1cc971fd111a051,2.0,10.0,18.0,29.5,0.00037537538446485996
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121843.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121402.jpg,plot_08853fb661302206a300,plot_9594a1cc971fd111a051,4.0,12.0,18.0,29.5,0.00037537538446485996
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151432.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121402.jpg,plot_f19419da98fe0824600a,plot_9594a1cc971fd111a051,2.0,12.5,18.0,29.5,0.00037537538446485996
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121402.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151915.jpg,plot_9594a1cc971fd111a051,plot_6ca7eb46f81c9ecf993b,18.0,29.5,12.0,5.5,0.00037537538446485996
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121402.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153825.jpg,plot_9594a1cc971fd111a051,plot_64e19f5de9c116d1fbb6,18.0,29.5,3.0,8.5,0.00037537538446485996
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121402.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124615.jpg,plot_9594a1cc971fd111a051,plot_9e661ae87ec066049f1f,18.0,29.5,5.0,11.5,0.00037537538446485996
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121402.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124500.jpg,plot_9594a1cc971fd111a051,plot_ea75df3b909465cef7b1,18.0,29.5,5.0,12.0,0.00037537538446485996
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121402.jpg,plot_e77622de4cce1b168140,plot_9594a1cc971fd111a051,3.0,11.0,18.0,29.5,0.00037537538446485996
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161624.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121402.jpg,plot_3361cc58e772149f169e,plot_9594a1cc971fd111a051,12.0,3.0,18.0,29.5,0.00037537538446485996
