first_image,second_image,first_plot,second_plot,first_jlu,first_gau,second_jlu,second_gau,weight
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152935.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132550.jpg,plot_123ad104be778e372f4a,plot_cff264c1afb9a1cf9473,47.0,14.5,2.0,8.5,0.0017857142956927419
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160047.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152935.jpg,plot_ecb8a2d7a20b5079cedb,plot_123ad104be778e372f4a,2.0,8.5,47.0,14.5,0.0017857142956927419
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152935.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122046.jpg,plot_123ad104be778e372f4a,plot_166bd930c637bcfcd528,47.0,14.5,2.0,7.900000095367432,0.0017857142956927419
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151439.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152935.jpg,plot_f19419da98fe0824600a,plot_123ad104be778e372f4a,8.0,2.5,47.0,14.5,0.0017857142956927419
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152935.jpg,plot_fe93ef196b1a8b77de19,plot_123ad104be778e372f4a,1.0,8.5,47.0,14.5,0.0017857142956927419
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152935.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121301.jpg,plot_123ad104be778e372f4a,plot_09d8a533567043e69854,47.0,14.5,1.0,8.0,0.0017857142956927419
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152935.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153825.jpg,plot_123ad104be778e372f4a,plot_64e19f5de9c116d1fbb6,47.0,14.5,3.0,8.5,0.0017857142956927419
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132201.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122046.jpg,plot_1d10032941741bbc894a,plot_166bd930c637bcfcd528,30.0,13.5,2.0,7.900000095367432,0.0062500000931322575
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132201.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121301.jpg,plot_1d10032941741bbc894a,plot_09d8a533567043e69854,30.0,13.5,1.0,8.0,0.0062500000931322575
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130600.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_e6262167b576884b0c82,plot_166bd930c637bcfcd528,16.0,7.0,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154649.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_f974c33b3b939aa5f878,plot_166bd930c637bcfcd528,2.0,9.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124615.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_9e661ae87ec066049f1f,plot_166bd930c637bcfcd528,5.0,11.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155302.jpg,plot_166bd930c637bcfcd528,plot_cb17d6bcad8ffccbde51,30.0,22.5,1.0,10.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154509.jpg,plot_166bd930c637bcfcd528,plot_a2c6a5fd1e9b0c0d5868,30.0,22.5,13.0,6.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125901.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_7afc7682bc0b0be61f6b,plot_166bd930c637bcfcd528,2.0,10.0,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152040.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_aace551e1ccebf79dd75,plot_166bd930c637bcfcd528,14.0,4.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160714.jpg,plot_166bd930c637bcfcd528,plot_ea99039aeae06bdc085a,30.0,22.5,1.0,13.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161840.jpg,plot_166bd930c637bcfcd528,plot_fb549f03aaaa145785c8,30.0,22.5,3.0,13.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,plot_166bd930c637bcfcd528,plot_b499b14eca911be3b991,30.0,22.5,12.0,1.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123208.jpg,plot_166bd930c637bcfcd528,plot_a3e331c4e6fce2b877bd,30.0,22.5,15.0,8.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151642.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_f61b29267fecc01648f8,plot_166bd930c637bcfcd528,10.0,4.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161808.jpg,plot_166bd930c637bcfcd528,plot_957f290e26708d57eba4,30.0,22.5,3.0,17.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132424.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_04441862d5c5dd0b49cc,plot_166bd930c637bcfcd528,10.0,2.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132002.jpg,plot_166bd930c637bcfcd528,plot_8709d51bb880213559a6,30.0,22.5,15.0,8.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151432.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_f19419da98fe0824600a,plot_166bd930c637bcfcd528,2.0,12.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132410.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_04441862d5c5dd0b49cc,plot_166bd930c637bcfcd528,15.0,8.0,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161636.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_70a732f80b7b639118af,plot_166bd930c637bcfcd528,10.0,16.0,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160515.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_515f3eae0107bd86c13e,plot_166bd930c637bcfcd528,15.0,7.0,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122823.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_5143cf8e4865a2e2e3c7,plot_166bd930c637bcfcd528,15.0,7.0,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122013.jpg,plot_166bd930c637bcfcd528,plot_de57345dfd586882f461,30.0,22.5,5.0,14.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131419.jpg,plot_166bd930c637bcfcd528,plot_e26908bc9222e28c92ff,30.0,22.5,10.0,4.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162936.jpg,plot_166bd930c637bcfcd528,plot_6b8f7220a8a82d322a40,30.0,22.5,2.0,13.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152457.jpg,plot_166bd930c637bcfcd528,plot_cf8f8145824cff35d237,30.0,22.5,3.0,9.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160003.jpg,plot_166bd930c637bcfcd528,plot_70e089493510c6f73a3d,30.0,22.5,15.0,7.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130128.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_77196a9ec72c575b5b40,plot_166bd930c637bcfcd528,10.0,4.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152643.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_fe93ef196b1a8b77de19,plot_166bd930c637bcfcd528,17.0,0.0,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160301.jpg,plot_166bd930c637bcfcd528,plot_80ee42a305b824b5337d,30.0,22.5,2.0,12.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121843.jpg,plot_166bd930c637bcfcd528,plot_08853fb661302206a300,30.0,22.5,4.0,12.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132550.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_cff264c1afb9a1cf9473,plot_166bd930c637bcfcd528,2.0,8.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155233.jpg,plot_166bd930c637bcfcd528,plot_ae2984dd48723bc500ae,30.0,22.5,8.0,14.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160047.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_ecb8a2d7a20b5079cedb,plot_166bd930c637bcfcd528,2.0,8.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161652.jpg,plot_166bd930c637bcfcd528,plot_70a732f80b7b639118af,30.0,22.5,15.0,3.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123107.jpg,plot_166bd930c637bcfcd528,plot_5700cee80bc5a6e207ec,30.0,22.5,10.0,2.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161712.jpg,plot_166bd930c637bcfcd528,plot_79cb1c61f58f85c07e0c,30.0,22.5,17.0,6.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121113.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_a7714d1b769d45a9b00a,plot_166bd930c637bcfcd528,2.0,10.0,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132801.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_b2decf1cbf56bcdc6d32,plot_166bd930c637bcfcd528,3.0,12.5,30.0,22.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160831.jpg,plot_166bd930c637bcfcd528,plot_31ff4a85b21ababa7de0,30.0,22.5,1.0,9.5,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130737.jpg,plot_166bd930c637bcfcd528,plot_4c9e8c4301206d84387b,30.0,22.5,13.0,2.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155939.jpg,plot_166bd930c637bcfcd528,plot_b351f823b8a0415f9230,30.0,22.5,3.0,10.0,0.0001923076924867928
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160047.jpg,plot_3b57a77095a5f5e8895a,plot_ecb8a2d7a20b5079cedb,37.0,15.5,2.0,8.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153825.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_64e19f5de9c116d1fbb6,plot_3b57a77095a5f5e8895a,3.0,8.5,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123107.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_5700cee80bc5a6e207ec,plot_3b57a77095a5f5e8895a,10.0,2.0,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121301.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_09d8a533567043e69854,plot_3b57a77095a5f5e8895a,1.0,8.0,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130128.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_77196a9ec72c575b5b40,plot_3b57a77095a5f5e8895a,10.0,4.5,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154649.jpg,plot_3b57a77095a5f5e8895a,plot_f974c33b3b939aa5f878,37.0,15.5,2.0,9.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161415.jpg,plot_3b57a77095a5f5e8895a,plot_6db75ec8b4bf1739f8b3,37.0,15.5,10.0,4.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132550.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_cff264c1afb9a1cf9473,plot_3b57a77095a5f5e8895a,2.0,8.5,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_fe93ef196b1a8b77de19,plot_3b57a77095a5f5e8895a,1.0,8.5,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152457.jpg,plot_3b57a77095a5f5e8895a,plot_cf8f8145824cff35d237,37.0,15.5,3.0,9.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155939.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_b351f823b8a0415f9230,plot_3b57a77095a5f5e8895a,3.0,10.0,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151642.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_f61b29267fecc01648f8,plot_3b57a77095a5f5e8895a,10.0,4.5,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122557.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_4460e7e9889b69d86dd3,plot_3b57a77095a5f5e8895a,2.0,10.0,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121113.jpg,plot_3b57a77095a5f5e8895a,plot_a7714d1b769d45a9b00a,37.0,15.5,2.0,10.0,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131419.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_e26908bc9222e28c92ff,plot_3b57a77095a5f5e8895a,10.0,4.5,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132424.jpg,plot_3b57a77095a5f5e8895a,plot_04441862d5c5dd0b49cc,37.0,15.5,10.0,2.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125901.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,plot_7afc7682bc0b0be61f6b,plot_3b57a77095a5f5e8895a,2.0,10.0,37.0,15.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153456.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160831.jpg,plot_3b57a77095a5f5e8895a,plot_31ff4a85b21ababa7de0,37.0,15.5,1.0,9.5,0.0005681818001903594
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154509.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_a2c6a5fd1e9b0c0d5868,plot_db7e0347309c8abba7fd,13.0,6.0,30.0,21.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153825.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_64e19f5de9c116d1fbb6,plot_db7e0347309c8abba7fd,3.0,8.5,30.0,21.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153832.jpg,plot_db7e0347309c8abba7fd,plot_64e19f5de9c116d1fbb6,30.0,21.0,4.0,14.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,plot_db7e0347309c8abba7fd,plot_e77622de4cce1b168140,30.0,21.0,3.0,11.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155808.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_7b5226474d03f55ab84a,plot_db7e0347309c8abba7fd,2.0,15.0,30.0,21.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,plot_db7e0347309c8abba7fd,plot_b499b14eca911be3b991,30.0,21.0,12.0,1.0,0.0003124999930150807
