image_id,absolute_path,relative_path,file_name,sha256,cohort_id,partner,location,experiment,sampling_date,timepoint,bbch,target,score_single,score_jlu,score_gau,annotator_difference,is_gold_standard,gold_threshold_points,supervision_tier,sample_weight,score_sources,score_qr_code,plot_number,genotype,plot_group_id,plot_group_source,split
img_f0915c3ac9ac02aa1540,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3214.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3214.JPG,IMG_3214.JPG,f0915c3ac9ac02aa1540254f1165e1a39c170169abacd1be6951888408b6b737,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,222_R4S_315_VOGESA_4_42,,,plot_3539600a59aabc9b75de,score_qr,weak_pretrain
img_b5f22985139a294013f6,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3273.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3273.JPG,IMG_3273.JPG,b5f22985139a294013f6dc21c5fa472cdbd74e566a4a78cd570735316ee318d5,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,5.0,5.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,242_R4S_376_Victor_5_2,,,plot_b9a431186e2b1507c308,score_qr,weak_pretrain
img_2a46877f9eaff18a4ef2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3282.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3282.JPG,IMG_3282.JPG,2a46877f9eaff18a4ef2b83d51f8fe06cd016c5b7047c0878c87410e1b8fb888,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,244_R4S_461_H365_5_4,,,plot_3789b4cb6a6fe6da8348,score_qr,weak_pretrain
img_d657e3ab9adc8d099349,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3288.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3288.JPG,IMG_3288.JPG,d657e3ab9adc8d099349aaabc24a833f398ffb674c89352daac7c4785b580b88,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,246_R4S_375_Vinnickij 15/59_5_6,,,plot_0ae6f966a908651f5cab,score_qr,weak_pretrain
img_8ac8fe99eaadf0fa27fe,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3296.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3296.JPG,IMG_3296.JPG,8ac8fe99eaadf0fa27fee9c084826d57e85eaf3d2fa6b11d07e0adc860aaa87b,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,249_R4S_452_G56_5_9,,,plot_c62ed8a803b2f7fb0c8e,score_qr,weak_pretrain
img_db92b67d1a68ffe64f1b,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3297.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3297.JPG,IMG_3297.JPG,db92b67d1a68ffe64f1b413f6b263b6f578e3bd07bd8d0d9d152c06dc079e47e,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,249_R4S_452_G56_5_9,,,plot_c62ed8a803b2f7fb0c8e,score_qr,weak_pretrain
img_0b85c2e3dae705b124c8,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3326.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3326.JPG,IMG_3326.JPG,0b85c2e3dae705b124c82823a140495be3f9c3d38f39138207560a152c4433d7,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,259_R4S_252_Lirajet_5_19,,,plot_b23eede93d0769614492,score_qr,weak_pretrain
img_4760b07f7b6c15c96258,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3354.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3354.JPG,IMG_3354.JPG,4760b07f7b6c15c96258b46cf0f06ecc8a614757d4a06ff3c7a6b5f310b11257,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,268_R4S_514_R31_5_28,,,plot_6c3a5e4270d0e8a36c26,score_qr,weak_pretrain
img_476d5d1813816957924c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3364.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3364.JPG,IMG_3364.JPG,476d5d1813816957924cede739bbd33d30ed883d2ada09255cb930c1520b6123,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,271_R4S_466_L90_5_31,,,plot_1479ec7e7b20027ed6b9,score_qr,weak_pretrain
img_f50c390b9e2186afb991,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3382.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3382.JPG,IMG_3382.JPG,f50c390b9e2186afb991fdeed44b7a58c54180803e2d32af20b193a7d7322601,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,9.0,9.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,277_R4S_153_Manitoba_5_37,,,plot_279dc3489f82ba55175e,score_qr,weak_pretrain
img_96c5657e5af716d636c7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3389.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3389.JPG,IMG_3389.JPG,96c5657e5af716d636c7816c2fd3d92903729ad7d380ddc5c91ab366827f8ed7,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,9.0,9.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,279_R4S_378_Sobotkowski_5_39,,,plot_8f5dc92512cf0eb95f7a,score_qr,weak_pretrain
img_171e726a95b0f800909b,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3398.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3398.JPG,IMG_3398.JPG,171e726a95b0f800909b5581bf9281edf70385350a0b3856705ea57faff89037,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,6.0,6.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,282_R4S_524_Taisetsu_5_42,,,plot_943a936db43f424a9be4,score_qr,weak_pretrain
img_e618a360fe1e05ff8d99,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3400.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3400.JPG,IMG_3400.JPG,e618a360fe1e05ff8d99fac17ced146b14051c9c10b60b6990e153189c9965ce,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,282_R4S_524_Taisetsu_5_42,,,plot_943a936db43f424a9be4,score_qr,weak_pretrain
img_ffcb6caf62260dbe9ebb,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3405.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3405.JPG,IMG_3405.JPG,ffcb6caf62260dbe9ebb2829472082d0bdc545d8da31f33db2ec93a6e1ed01a0,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,284_R4S_393_Gross-Luesewitzer_5_44,,,plot_b9325e65ceef18b62385,score_qr,weak_pretrain
img_28cf5fee412c36c9acc7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3411.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3411.JPG,IMG_3411.JPG,28cf5fee412c36c9acc7b05a4b522d0802ed50dfc9b5c3917ac20466ae763335,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,9.0,9.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,286_R4S_293_K26-96_5_46,,,plot_31d7aa1692e13f9b708b,score_qr,weak_pretrain
img_23d0fa1b80c048e82821,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3438.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3438.JPG,IMG_3438.JPG,23d0fa1b80c048e828214eee631af07c63c63e086fbb277ae58d6cbffecf4336,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,12.0,12.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,295_R4S_171_Falstaff_5_55,,,plot_0683f47dd1c11c0ce769,score_qr,weak_pretrain
img_a8df87ba132c54c4c9c5,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3452.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3452.JPG,IMG_3452.JPG,a8df87ba132c54c4c9c59f2455844e4e3591ba74f5d9633c75fe419d5f49f07a,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,299_R4S_272_Doral_5_59,,,plot_0eea5d50cd3b95d1da1e,score_qr,weak_pretrain
img_86cfefd3287500276cfc,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,20251007_123354.jpg,86cfefd3287500276cfc92f4f5fbd52b89469a764961e0a6d4966f8861f58f8a,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,8_J 154_R4S_427_1_8,,,plot_32e70d34f4a0e0fb8137,score_qr,weak_pretrain
img_ca21f15c559168340876,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123909.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123909.jpg,20251007_123909.jpg,ca21f15c5591683408763f451a0c240ab9b4b8d22e4361bcd90c408d6455f719,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,11.0,11.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,11_Major_R4S_386_1_11,,,plot_ce610e311fd3804fd70f,score_qr,weak_pretrain
img_c7acc896ff088737c601,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124124.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124124.jpg,20251007_124124.jpg,c7acc896ff088737c60133f301d4079f9b5e18fca93cb4a668c08417c521521f,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,12.0,12.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,14_DH5 Oase x Nugget  PBY061 von NPZ_R4S_408_1_14,,,plot_23b2c1fc8e3b2e0f4a47,score_qr,weak_pretrain
img_199732b709bf34c2fbed,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124209.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124209.jpg,20251007_124209.jpg,199732b709bf34c2fbeda58f75903f45ddbf93bc38dc25e665bbe2ba4bd6328b,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,10.0,10.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,15_Librador_R4S_389_1_15,,,plot_ffa55cfddd27e01d2d64,score_qr,weak_pretrain
img_0e33cbe63eba8ad810da,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124508.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124508.jpg,20251007_124508.jpg,0e33cbe63eba8ad810dac31aabd99a5601a71dfa138849a6da606a105a67b379,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,21_Alaska_R4S_266_1_21,,,plot_a4b50325dbf9a5ebc276,score_qr,weak_pretrain
img_456e75a0e7aa5b0b4ca1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124541.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124541.jpg,20251007_124541.jpg,456e75a0e7aa5b0b4ca1ccb0cdbca2c41f82eb2ce2c7125965aff40919072933,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,20.0,20.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,22_APEX-93_5 X GINYOU_3 DH LINE_R4S_224_1_22,,,plot_9f72b83c4f2e8431403c,score_qr,weak_pretrain
img_0febaa1b3e21cd7e4eca,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124614.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124614.jpg,20251007_124614.jpg,0febaa1b3e21cd7e4eca0c314788286db1987d5b732d96d12442aef5c9045e59,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,8.0,8.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,23_Skrzeszowicki_R4S_379_1_23,,,plot_f847dbaff653f4b20c89,score_qr,weak_pretrain
img_652798610ff182f8dbfe,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124621.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124621.jpg,20251007_124621.jpg,652798610ff182f8dbfe2dfdc792cd70956ff2c4483c288d76eeb00bf08892b0,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,12.0,12.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,23_Skrzeszowicki_R4S_379_1_23,,,plot_f847dbaff653f4b20c89,score_qr,weak_pretrain
img_c65568e9d4037b91e71a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124656.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124656.jpg,20251007_124656.jpg,c65568e9d4037b91e71aba4fb76730c6f406380163364fdf1166ac7f63a939ee,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,20.0,20.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,24_Mestnij_R4S_384_1_24,,,plot_e594a79ebb12e0ace7b1,score_qr,weak_pretrain
img_3c96954ca9751bf5dd5a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124721.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124721.jpg,20251007_124721.jpg,3c96954ca9751bf5dd5a61bc532131eefc87c53f7193306a3ded518dc49516d5,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,12.0,12.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,25_Conqueror Bronze Green Top_R4S_344_1_25,,,plot_b6e7174d690b75e292ff,score_qr,weak_pretrain
img_76c90751709d64100aac,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124800.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124800.jpg,20251007_124800.jpg,76c90751709d64100aacd62e2da938c94d9fb19eea4217d575a11b50a91a8af7,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,26_Barrel_R4S_225_1_26,,,plot_2e3302092fee0c5ce1fa,score_qr,weak_pretrain
img_6b4ebff38d4fda7d9487,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124942.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_124942.jpg,20251007_124942.jpg,6b4ebff38d4fda7d94872a83fb29f6d46cb83e0aee8acabc4f400934f89a654d,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,8.0,8.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,29_MADRIGAL x RECITAL DH LINE_R4S_221_1_29,,,plot_28f8f26420203e55d179,score_qr,weak_pretrain
img_96d426a8e9fc31e7ec04,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_125428.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_125428.jpg,20251007_125428.jpg,96d426a8e9fc31e7ec04673f336c6a8eef46fdee4e48215215302408def8ae0b,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,15.0,15.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,37_Baltia_R4S_269_1_37,,,plot_781f98589b11cd6b6181,score_qr,weak_pretrain
img_85925c77cb4f30e10c38,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_125951.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_125951.jpg,20251007_125951.jpg,85925c77cb4f30e10c38b38181afcd635c68e0318531997f73d013abdcac6ce7,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,10.0,10.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,46_Lirakotta_R4S_280_1_46,,,plot_4e65efbdcb5cafd1ab18,score_qr,weak_pretrain
img_3335e2e27ee4503c4108,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_125959.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_125959.jpg,20251007_125959.jpg,3335e2e27ee4503c41085de6dcd632d0e7cc154b6f49a434380e71c6e486d208,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,15.0,15.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,46_Lirakotta_R4S_280_1_46,,,plot_4e65efbdcb5cafd1ab18,score_qr,weak_pretrain
img_7c50a21730d18aa38dab,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_130026.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_130026.jpg,20251007_130026.jpg,7c50a21730d18aa38dabfbb03260034e599ab6610d7421317222af2f221e5d1e,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,8.0,8.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,47_ALLESANDRO KWS_R4S_551_1_47,,,plot_ddcfcb8c282959206cbe,score_qr,weak_pretrain
img_ab5fc6a93d8411a7d725,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_130102.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_130102.jpg,20251007_130102.jpg,ab5fc6a93d8411a7d7256b61d740e669cfa01e39543525a8d54414110b3ceee3,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,48_Cooper_R4S_154_1_48,,,plot_1ebe9957308b8d3d6f7c,score_qr,weak_pretrain
img_fb5c198ed1efdf819850,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_130612.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_130612.jpg,20251007_130612.jpg,fb5c198ed1efdf819850d842398c1a8e6409e4f13d17fe08bf71fdcbda543439,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,56_R53_R4S_294_1_56,,,plot_504180001e19348e8218,score_qr,weak_pretrain
img_fce95174ed1314aa8069,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_131259.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_131259.jpg,20251007_131259.jpg,fce95174ed1314aa8069a2f7e2422f957fe01998021c5214b5f577c50fd66d4f,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,8.0,8.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,114_Baros_R4S_236_2_54,,,plot_42c804b6709b845c09a3,score_qr,weak_pretrain
img_53a339a8b8e68656935c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_131545.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_131545.jpg,20251007_131545.jpg,53a339a8b8e68656935c2beab2f8d5f5160cedd35803954c70b7a37539b72506,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,109_Robust_R4S_143_2_49,,,plot_e9e70368065f615a5caf,score_qr,weak_pretrain
img_2a6d17c1c4883a6cc83a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_131559.jpg,2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_131559.jpg,20251007_131559.jpg,2a6d17c1c4883a6cc83aac307086687cc492cb107addecc5ff11a25487dea8a1,wg_insects_t1_bbch10,JLU,Weilburger Grenze,Insects,2025-10-07,T1,BBCH10,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_10_07_RSFB-Phenotyping_WG1_JLU_scores.csv,109_Robust_R4S_143_2_49,,,plot_e9e70368065f615a5caf,score_qr,weak_pretrain
